no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value
-1.473767561000502,1.0002928686546901,0.9962004831192838,-1.705025288712013,-1.5891623305682279,-1.2049762867549931,0.023935305807166067,-1.0319759733814,-1.0956973620456334,-1.6003573659395605,-1.4795012371395309
0.8960576165470977,-0.999707217092246,0.9962004831192838,1.482157886095702,1.131659766108926,0.5432580658953174,0.968760795047146,2.102665894210276,0.3686091491178207,1.0942424810101645,0.19406508443433404
-1.473767561000502,1.0002928686546901,-1.0038140082695195,0.9091811355684725,1.1095392612578923,-0.855329416224931,1.6861282961367603,0.7965651160470777,1.3524400863057664,1.0282522806767018,0.7829124938769902
-0.2888549722267022,-0.999707217092246,-1.0038140082695195,-1.2752927258165907,-1.312656019930306,-1.2049762867549931,0.9570962828343067,-1.1088054309204116,-0.8668994696763437,-1.072435763271859,-1.324541392549358
0.30360132216019775,-0.999707217092246,0.9962004831192838,1.2314805577400392,1.728913397086838,1.5921986774855037,-0.8800643906878765,2.3792519413507183,-0.8211398912024858,0.8522784131208014,0.9068803695491283
1.4885139109339978,-0.999707217092246,-1.0038140082695195,0.8375590417525687,1.319684057342713,-1.2049762867549931,-1.626593172309589,1.8875434131010433,2.198992288072138,1.1052408477324083,1.3717599033196464
-0.2888549722267022,1.0002928686546901,0.9962004831192838,-0.738127022197313,-0.8591856704841134,-0.15603567516480676,0.6596512214069057,-0.3712426385458996,-0.9126590481502016,-0.39053702649274513,-0.36379035609028754
-1.473767561000502,-0.999707217092246,0.9962004831192838,1.1240474170161836,0.6228881545351493,0.5432580658953174,-1.3233158547757682,-0.57099922814733,-1.1185771512825624,1.2042261482326022,0.07009720876219591
-1.473767561000502,1.0002928686546901,0.9962004831192838,-1.1320485381847833,-0.9808484471647992,0.8929049364253795,1.2370445759424489,-0.9858782988579929,-1.1185771512825624,-1.1054308634385905,-0.9526377655329437
-1.473767561000502,-0.999707217092246,-1.0038140082695195,1.5895910268195577,1.4634673388744328,1.2425518069554415,-0.12770335295974428,-0.20221783196007395,1.2151613508841925,1.655159183844597,2.8283824424672694
-0.8813112666136022,-0.999707217092246,-1.0038140082695195,-1.1320485381847833,-1.01402920444135,1.5921986774855037,-0.34349682889727057,-0.9858782988579929,-0.8211398912024858,-1.1934177972165407,-1.1385895790411509
-1.473767561000502,1.0002928686546901,0.9962004831192838,1.5537799799116059,2.104961979554412,-0.15603567516480676,-0.5067999998770202,0.8580286820782871,2.427790180441428,1.9191199851784473,0.4110088668605758
-0.2888549722267022,-0.999707217092246,-1.0038140082695195,-0.09352817785417952,-0.21769102980413405,-1.554623157285055,-0.09270981632122652,0.950224031125101,0.18557083522238896,-0.6215027276598644,0.07009720876219591
1.4885139109339978,1.0002928686546901,-1.0038140082695195,0.0497160097776279,-0.3282935540593029,1.5921986774855037,-0.5009677437706005,0.904126356601694,-0.6838611557809119,0.18137804306393115,0.13208114659826498
0.30360132216019775,-0.999707217092246,0.9962004831192838,-1.0604264443688796,-0.8591856704841134,0.5432580658953174,0.3330448794474064,-0.29441318100688796,-1.0499377835717754,-1.0944324967163468,-0.6737100452706329
-0.8813112666136022,-0.999707217092246,-1.0038140082695195,-1.1678595850927351,-0.9587279423137655,-0.855329416224931,-0.34349682889727057,-0.7707558177487603,-0.40930368493776426,-1.1164292301608343,-1.20057351687722
0.30360132216019775,1.0002928686546901,0.9962004831192838,-0.3442055062098425,-0.20663077737861715,-0.15603567516480676,0.4146964649372812,-0.8629511667955743,0.11693146751160206,-0.21456315893684474,0.3490249290245067
0.30360132216019775,1.0002928686546901,-1.0038140082695195,0.08552705668557975,0.5675868924075649,-1.2049762867549931,1.5928121984340462,-0.4941697706083183,0.5287676737763235,0.35735191061983157,0.8139044627950247
-1.473767561000502,-0.999707217092246,-1.0038140082695195,-1.3111037727245427,-1.0803907189944513,-0.5056825456948688,-0.04021951136344985,-0.524901553623923,-1.0499377835717754,-1.1934177972165407,-1.2935494236313236
-0.2888549722267022,1.0002928686546901,0.9962004831192838,1.1240474170161836,1.3971058243213315,0.8929049364253795,1.330360673645163,0.6121744179534497,0.8490847230933292,1.1932277815103585,1.7746554992540953
0.30360132216019775,1.0002928686546901,-1.0038140082695195,1.4105357922797983,1.2754430476406458,0.5432580658953174,0.22806426953185308,-0.340510855530295,-1.1414569405194912,1.7761412177892786,0.07009720876219591
1.4885139109339978,-0.999707217092246,0.9962004831192838,-0.738127022197313,-0.36147431133585356,0.5432580658953174,-0.8159095735172606,-0.23294961497567862,-0.043227057146900734,-0.37953865977050133,-0.2398224804181494
-1.473767561000502,-0.999707217092246,-1.0038140082695195,0.40782647885714646,0.5454663875565311,1.5921986774855037,-1.4807867696490982,0.2741248047817984,0.20845062445931795,0.2473682433973938,-0.2708144493361839
0.30360132216019775,1.0002928686546901,0.9962004831192838,-0.021906084038275812,0.16941780508895699,1.5921986774855037,-1.0433675616676261,-0.9858782988579929,0.002532521326957207,0.39034701078656286,0.596960680368783
-1.473767561000502,1.0002928686546901,0.9962004831192838,-0.9529933036450241,-0.6711613792503264,-0.5056825456948688,-1.3466448792014467,-0.8168534922721673,-1.0956973620456334,-1.0504390298273716,-0.5187502006804602
-1.473767561000502,1.0002928686546901,-1.0038140082695195,1.3747247453718465,0.4348638633013623,-1.554623157285055,0.7354705507903608,0.12046588970377504,2.2905114450198543,0.4233421109532942,1.1858080898114391
-0.8813112666136022,1.0002928686546901,0.9962004831192838,0.4436375257650983,0.9657559797261728,-0.15603567516480676,1.4295090274542968,1.3497372103279617,-0.020347267909971763,0.18137804306393115,-0.14684657366404583
-1.473767561000502,-0.999707217092246,0.9962004831192838,1.1598584639241354,1.6404313776827029,-1.2049762867549931,0.006438537487907179,1.088517054695322,1.71851671409663,1.061247380843433,2.1775510951885444
0.30360132216019775,1.0002928686546901,-1.0038140082695195,-0.1293392247621314,0.16941780508895699,0.19361119536525534,1.0270833561113422,-0.5402674451317253,-0.7525005234916988,0.23636987667515003,-0.45676626284439115
-0.8813112666136022,1.0002928686546901,-1.0038140082695195,1.6254020737275094,1.1980212806620274,0.8929049364253795,-1.3466448792014467,1.6877868234996132,2.6565880728107176,1.6221640836778657,1.061840214139301
-0.2888549722267022,-0.999707217092246,-1.0038140082695195,-0.23677236548598696,-0.29511279678275226,1.2425518069554415,-0.6234451220054128,0.059002323672565714,-0.8668994696763437,-0.5555125273264018,-0.7047020141886674
-1.473767561000502,-0.999707217092246,-1.0038140082695195,0.3720154319491946,0.9325752224496222,1.5921986774855037,1.499496100731332,-0.6478286856863417,0.04829209980081515,0.2803633435641251,0.4420008357786103
-0.2888549722267022,1.0002928686546901,-1.0038140082695195,1.6254020737275094,1.7731544067889056,0.19361119536525534,-0.12187109685332466,0.3663201538286124,-0.638101577307054,1.2482196151215774,2.6424306289590622
1.4885139109339978,-0.999707217092246,-1.0038140082695195,1.1240474170161836,0.36850234874826093,-1.2049762867549931,-1.1950062204345364,0.32022247930520537,0.16269104598546,1.3472049156217714,1.8986233749262333
0.30360132216019775,-0.999707217092246,0.9962004831192838,-1.3111037727245427,-1.290535515079272,0.19361119536525534,0.06476109855210346,-0.9705124073501906,-1.0041782050979176,-1.2484096308277595,-1.1075976101231164
0.8960576165470977,1.0002928686546901,-1.0038140082695195,0.9449921824764242,1.0321174942792741,1.5921986774855037,-0.09854207242764615,0.35095426232081006,0.3686091491178207,1.5341771498999155,0.47299280469664484
-0.8813112666136022,1.0002928686546901,-1.0038140082695195,-0.30839445930189063,-0.4941973404420562,-0.855329416224931,-0.7750837807723231,-0.017827133866445955,0.4601283060655366,-0.12657622515889452,-0.08486263582797675
-1.473767561000502,1.0002928686546901,0.9962004831192838,-0.021906084038275812,0.20259856236550766,-0.855329416224931,0.14641268404197827,-0.1253883744210623,0.2770899921701048,0.027400908952518316,0.2870409911884377
1.4885139109339978,-0.999707217092246,-1.0038140082695195,0.19296019740943532,0.5675868924075649,-1.2049762867549931,1.0095865877920833,0.47388139438322874,0.2313304136962469,-0.17056969204786962,0.8139044627950247
1.4885139109339978,1.0002928686546901,-1.0038140082695195,1.5895910268195577,0.7777316884923857,1.5921986774855037,-1.4399609769041608,2.6097403139677535,-1.1414569405194912,1.7211493841780596,0.6279526492868175
0.8960576165470977,1.0002928686546901,0.9962004831192838,0.3003933381332909,0.6118279021096324,-0.15603567516480676,1.3186961614323238,0.6429062009690544,0.6660464091978974,0.6433094453981697,1.0928321830573355
-0.8813112666136022,1.0002928686546901,0.9962004831192838,-1.0962374912768316,-0.9476676898882486,-0.15603567516480676,1.5986444545404659,-0.939780624334586,-1.0956973620456334,-0.9734504627716652,-0.797677920942771
-1.473767561000502,1.0002928686546901,-1.0038140082695195,-1.0246153974609278,-0.8481254180585965,-1.554623157285055,-1.5507738429261337,-0.6324627941785393,-1.0041782050979176,-0.984448829493909,-1.0766056412050817
-0.2888549722267022,-0.999707217092246,-1.0038140082695195,0.8017479948446169,0.4348638633013623,0.5432580658953174,-0.273509755620235,-0.8475852752877719,1.9244348172289907,0.18137804306393115,-0.3018064182542185
0.8960576165470977,-0.999707217092246,-1.0038140082695195,-1.1678595850927351,-1.2241740005261708,-0.5056825456948688,1.0387478683241815,-0.8168534922721673,-0.569462209596267,-1.2704063642722472,-0.9526377655329437
-1.473767561000502,1.0002928686546901,-1.0038140082695195,1.016614276292328,1.8063351640654561,0.5432580658953174,1.4586703079863947,1.826079847069834,1.2151613508841925,1.2592179818438212,1.7436635303360608
-1.473767561000502,-0.999707217092246,-1.0038140082695195,-1.2752927258165907,-1.279475262653755,0.5432580658953174,0.8637801851315926,-1.124171322428214,-0.8211398912024858,-1.3363965646057097,-1.1695815479591853
0.8960576165470977,-0.999707217092246,-1.0038140082695195,0.7301259010287131,1.4524070864489158,-0.855329416224931,1.4645025640928144,-0.29441318100688796,0.4830080953024656,1.1932277815103585,1.46473581007375
-0.8813112666136022,1.0002928686546901,0.9962004831192838,1.4463468391877503,0.9325752224496222,1.5921986774855037,-0.3726581094293687,-0.7246581432253533,2.8853859651800073,1.2372212483993335,-0.14684657366404583
0.8960576165470977,1.0002928686546901,0.9962004831192838,-1.2752927258165907,-1.3237162723558227,-0.15603567516480676,1.5111606129441715,-0.9244147328267837,-1.1414569405194912,-1.1494243303275655,-1.0146217033690128
0.30360132216019775,1.0002928686546901,0.9962004831192838,-1.5617811010802056,-1.4564393014620254,1.2425518069554415,-0.32016780447159204,-1.0319759733814,-0.8440196804394147,-1.5013720654393663,-1.4175172993034617
1.4885139109339978,1.0002928686546901,-1.0038140082695195,-1.4185369134483983,-1.4011380393344408,-1.2049762867549931,1.330360673645163,-0.7861217092565627,-0.9126590481502016,-1.2154145306610282,-1.3555333614673926
0.8960576165470977,-0.999707217092246,0.9962004831192838,0.08552705668557975,-0.4941973404420562,0.19361119536525534,-0.30267103615233315,-1.0012441903657954,1.1922815616472637,-0.39053702649274513,0.22505705335236859
-0.8813112666136022,1.0002928686546901,-1.0038140082695195,0.8017479948446169,0.4459241157268792,0.5432580658953174,0.0006062813814875498,1.6724209319918109,0.09405167827467309,0.08239274256373719,-0.3947823250083221
-0.2888549722267022,-0.999707217092246,0.9962004831192838,-0.5590717876575536,-0.7817639035054953,-1.2049762867549931,-0.05771627968270874,-0.57099922814733,0.3914889383547497,-0.29155172599255114,-0.7047020141886674
-0.8813112666136022,1.0002928686546901,0.9962004831192838,-1.6334031948961094,-1.489620058738576,1.2425518069554415,0.10558689129704087,-1.0934395394126093,-1.1185771512825624,-1.5123704321616103,-1.3865253303854272
0.30360132216019775,1.0002928686546901,-1.0038140082695195,0.8375590417525687,0.9215149700241053,-1.554623157285055,-0.8100773174108409,2.010470545163462,1.6498773463858432,1.1822294147881147,1.3097759654835772
0.30360132216019775,-0.999707217092246,0.9962004831192838,-1.6334031948961094,-1.4674995538875422,1.2425518069554415,0.1114191474034605,-1.170268996951621,-1.0041782050979176,-1.5563638990505853,-1.4175172993034617
-1.473767561000502,1.0002928686546901,0.9962004831192838,0.6585038072128094,0.7666714360668688,1.5921986774855037,-1.7257415261187226,0.9348581396172987,-0.08898663562075868,0.7532931126206075,0.596960680368783
0.30360132216019775,-0.999707217092246,-1.0038140082695195,-0.8455601629211685,-0.8149446607820459,0.5432580658953174,1.581147686221207,-0.32514496402249266,0.07117188903774412,-1.0394406631051278,-0.8906538276968746
-1.473767561000502,1.0002928686546901,0.9962004831192838,0.8017479948446169,0.9768162321516897,1.2425518069554415,0.30388359891530825,1.3958348848513686,-1.1185771512825624,0.48933231128675686,-0.14684657366404583
-1.473767561000502,-0.999707217092246,-1.0038140082695195,0.8733700886605206,0.8662137078965209,0.5432580658953174,0.7354705507903608,0.21266123875058904,-0.043227057146900734,0.5553225116202195,0.6589446182048521
-0.2888549722267022,1.0002928686546901,0.9962004831192838,-0.4516386469336981,-0.3061730492082691,-0.5056825456948688,-1.5099480501811964,-0.8783170583033766,-0.5465824203593381,-0.5995059942153769,-0.735693983106702
0.30360132216019775,1.0002928686546901,-1.0038140082695195,-1.239481678908639,-0.9919086995903161,1.2425518069554415,0.2163997573190138,-0.6324627941785393,-0.9812984158609885,-1.083434129994103,-1.1075976101231164
-0.8813112666136022,-0.999707217092246,0.9962004831192838,0.19296019740943532,0.18047805751447388,0.8929049364253795,-0.4134839021743061,-0.002461242358643623,0.34572935988089176,-0.3135484594370387,-0.332798387172253
-0.2888549722267022,1.0002928686546901,-1.0038140082695195,-0.09352817785417952,0.06987553325930501,1.5921986774855037,1.5228251251570106,-0.893682949811179,-0.3864238957008353,-0.1925664254923572,0.03910523984416139
-0.8813112666136022,1.0002928686546901,0.9962004831192838,-1.5617811010802056,-1.5228008160151267,-0.15603567516480676,-0.44264518270640424,-1.0473418648892023,-0.8897792589132726,-1.4903736987171226,-1.262557454713289
-0.8813112666136022,-0.999707217092246,0.9962004831192838,-1.740836335619965,-1.6334033402702954,1.2425518069554415,1.5169928690505912,-1.1088054309204116,-1.1185771512825624,-1.622354099384048,-1.4795012371395309
-1.473767561000502,1.0002928686546901,-1.0038140082695195,1.1240474170161836,0.6339484069606662,0.5432580658953174,0.9745930511535656,-0.47880387910051597,1.672757135622772,0.35735191061983157,2.208543064106579
-0.2888549722267022,-0.999707217092246,-1.0038140082695195,0.7301259010287131,0.6892496690882507,0.19361119536525534,0.5838318920234504,0.5968085264456474,1.9244348172289907,0.8192833129540701,-0.053870666909942216
-0.8813112666136022,-0.999707217092246,-1.0038140082695195,1.5179689330036539,1.4855878437254666,0.5432580658953174,0.3330448794474064,1.503396125405985,0.940603880041045,1.3472049156217714,2.3325109397787167
-0.2888549722267022,1.0002928686546901,0.9962004831192838,-0.4158276000257462,-0.8260049132075628,-0.15603567516480676,-1.0375353055612064,0.33558837081300774,0.5745272522501814,-0.11557785843665076,-0.8906538276968746
-1.473767561000502,1.0002928686546901,-1.0038140082695195,-0.5948828345655055,-0.4831370880165393,-0.855329416224931,-0.9325546956456531,-0.340510855530295,-0.8211398912024858,-0.39053702649274513,-0.9526377655329437
1.4885139109339978,-0.999707217092246,-1.0038140082695195,-1.705025288712013,-1.578102078142711,-0.855329416224931,-0.6234451220054128,-1.0319759733814,-1.0728175728087044,-1.5893589992173165,-1.4175172993034617
0.30360132216019775,1.0002928686546901,0.9962004831192838,-1.0604264443688796,-0.8591856704841134,-1.2049762867549931,-1.626593172309589,-0.6478286856863417,-0.5237026311224091,-0.9734504627716652,-0.85966185877884
-0.8813112666136022,-0.999707217092246,-1.0038140082695195,-0.9171822567370722,-1.0250894568668667,0.19361119536525534,0.403031952724442,-0.017827133866445955,-1.0041782050979176,-0.9734504627716652,-0.3947823250083221
0.8960576165470977,-0.999707217092246,0.9962004831192838,0.3362043850412427,-0.2508717870806847,0.5432580658953174,0.7238060385775216,-1.0473418648892023,-0.7753803127286277,-0.17056969204786962,-0.2708144493361839
-0.8813112666136022,1.0002928686546901,-1.0038140082695195,1.3389136984638947,1.6625518825337366,1.2425518069554415,1.738618601094537,1.4726643423903805,0.6660464091978974,1.4901836830109403,1.8986233749262333
0.30360132216019775,1.0002928686546901,-1.0038140082695195,1.3031026515559427,0.30214083419515964,0.19361119536525534,1.738618601094537,1.365103101835764,-0.3406643172269774,1.8091363179560098,2.3325109397787167
0.30360132216019775,-0.999707217092246,-1.0038140082695195,0.3003933381332909,0.6671291642372169,0.8929049364253795,-0.7167612197081268,0.6429062009690544,-0.043227057146900734,-0.038589291380944336,0.8448964317130593
-1.473767561000502,1.0002928686546901,-1.0038140082695195,1.6970241675434132,1.5740698631296015,1.5921986774855037,0.1114191474034605,-0.9705124073501906,2.198992288072138,2.0511003858453725,1.0308482452212664
-0.8813112666136022,1.0002928686546901,0.9962004831192838,1.2314805577400392,1.2201417855130612,-0.5056825456948688,1.2370445759424489,2.3485201583351136,0.3228495706439628,1.9081216184562035,2.394494877614786
-1.473767561000502,-0.999707217092246,0.9962004831192838,-0.38001655311779436,-0.0739077482724145,-1.554623157285055,0.6654834775133253,-0.20221783196007395,-0.020347267909971763,-0.3245468261592825,-0.08486263582797675
0.8960576165470977,1.0002928686546901,-1.0038140082695195,0.08552705668557975,0.36850234874826093,-0.5056825456948688,-0.7517547563466446,-0.709292251717551,0.9863634585149029,-0.02759092465870056,-0.02287869799190768
0.8960576165470977,-0.999707217092246,-1.0038140082695195,1.6612131206354614,2.3482875329157835,-1.2049762867549931,1.0095865877920833,0.9655899226329034,1.4439592432534822,2.524030154901855,2.6424306289590622
0.30360132216019775,1.0002928686546901,-1.0038140082695195,0.013904962869676045,-0.46101658316550553,0.8929049364253795,1.3245284175387433,0.6582720924768567,-0.4779430526485512,-0.24755825910357607,-0.7047020141886674
-0.2888549722267022,-0.999707217092246,-1.0038140082695195,-0.2725834123939388,-0.05178724342138073,-1.554623157285055,1.5869799423276267,-0.524901553623923,0.5287676737763235,-0.1375745918811383,-0.17783854258208034
-0.8813112666136022,1.0002928686546901,0.9962004831192838,-0.738127022197313,-1.01402920444135,0.8929049364253795,-0.4718064632385024,-0.57099922814733,-0.7525005234916988,-0.39053702649274513,-0.332798387172253
-0.8813112666136022,-0.999707217092246,0.9962004831192838,0.8375590417525687,1.5851301155551185,0.8929049364253795,-1.6090964039903302,0.3816860453364147,-0.13474621409461662,1.5671722500666467,0.9688643073851974
0.8960576165470977,1.0002928686546901,-1.0038140082695195,-0.6306938814734574,-0.903426680186181,1.5921986774855037,-0.5534580487283772,0.10509999819597271,-0.40930368493776426,-0.8634667955492275,-0.7666859520247364
0.8960576165470977,-0.999707217092246,-1.0038140082695195,-1.705025288712013,-1.5449213208661605,1.2425518069554415,-0.32016780447159204,-1.0473418648892023,-1.1185771512825624,-1.5783606324950727,-1.5104932060575653
0.30360132216019775,-0.999707217092246,0.9962004831192838,-0.2725834123939388,0.15835755266344012,-0.15603567516480676,-0.16269688959826206,-0.27904728949908564,-0.2949047387531194,-0.25855662582581984,0.2560490222704031
1.4885139109339978,-0.999707217092246,0.9962004831192838,-1.5617811010802056,-1.5338610684406435,1.5921986774855037,0.6129931725555486,-0.9090488413189813,-1.1414569405194912,-1.42438349838366,-1.3555333614673926
0.30360132216019775,1.0002928686546901,0.9962004831192838,1.1240474170161836,0.6007676496841156,-0.15603567516480676,-0.9208901834328138,1.319005427312357,1.4668390324904113,1.5341771498999155,0.3490249290245067
1.4885139109339978,-0.999707217092246,-1.0038140082695195,-0.9171822567370722,-0.9697881947392823,0.8929049364253795,-0.05188402357628911,-0.663194577194144,-0.24914516027926148,-1.028442296382884,-0.45676626284439115
-0.8813112666136022,-0.999707217092246,0.9962004831192838,1.482157886095702,1.5519493582785677,-0.855329416224931,0.4088642088308616,0.3663201538286124,1.8100358710443458,0.9072702467320203,2.0845751884344406
-0.2888549722267022,-0.999707217092246,-1.0038140082695195,-0.09352817785417952,0.4127433584503285,-1.2049762867549931,1.5578186617955285,0.4124178283520194,0.2313304136962469,-0.1375745918811383,0.2870409911884377
1.4885139109339978,-0.999707217092246,-1.0038140082695195,-0.6665049283814092,-0.3282935540593029,-0.855329416224931,-0.6176128658989931,0.028270540656961045,0.2770899921701048,-0.9294569958826902,-0.8906538276968746
-1.473767561000502,-0.999707217092246,0.9962004831192838,0.12133810359353162,0.4791048730034298,0.8929049364253795,0.9279350023022086,-0.755389926240958,-0.5237026311224091,0.34635354389758777,0.3180329601064722
-0.8813112666136022,-0.999707217092246,-1.0038140082695195,0.6226927603048575,0.855153455471004,-1.2049762867549931,-0.5709548170476361,-0.5556333366395276,1.0092432477518318,0.23636987667515003,-0.17783854258208034
1.4885139109339978,-0.999707217092246,0.9962004831192838,-0.021906084038275812,0.13623704781240634,0.5432580658953174,-0.430980670493565,0.8426627905704848,0.940603880041045,0.016402542230274538,-0.5187502006804602
-0.2888549722267022,1.0002928686546901,-1.0038140082695195,-1.2036706320006871,-1.091450971419968,1.5921986774855037,0.9454317706214674,-0.7707558177487603,-1.0270579943348466,-1.2594079975500034,-1.1695815479591853
-0.8813112666136022,1.0002928686546901,0.9962004831192838,0.6943148541207613,0.5675868924075649,0.5432580658953174,1.3886832347093592,0.028270540656961045,-0.638101577307054,0.5003306780090007,0.16307311551629952
-0.8813112666136022,1.0002928686546901,0.9962004831192838,0.0497160097776279,0.5897073972585987,-0.15603567516480676,-1.1191868910510812,-0.9858782988579929,-0.36354410646390634,0.335355177175344,-0.36379035609028754
-1.473767561000502,-0.999707217092246,0.9962004831192838,0.6943148541207613,0.7666714360668688,0.5432580658953174,-0.7692515246659035,0.3816860453364147,0.3228495706439628,1.2042261482326022,0.2560490222704031
-0.8813112666136022,1.0002928686546901,-1.0038140082695195,-1.2036706320006871,-0.9476676898882486,-1.2049762867549931,1.1553929904525742,-0.7246581432253533,-0.7067409450178409,-0.9954471962161527,-1.1385895790411509
-1.473767561000502,1.0002928686546901,-1.0038140082695195,-1.239481678908639,-1.1799329908241032,1.2425518069554415,-0.792580549091582,-1.1395372139360163,-0.6838611557809119,-1.2154145306610282,-0.9836297344509782
-1.473767561000502,-0.999707217092246,0.9962004831192838,0.0497160097776279,0.05881528083378813,-0.855329416224931,0.5430060992785131,-0.57099922814733,0.4601283060655366,-0.25855662582581984,0.16307311551629952
0.8960576165470977,-0.999707217092246,-1.0038140082695195,1.5537799799116059,1.8837569310440745,-0.855329416224931,1.7444508572009567,3.086082950709626,1.558358189438127,0.47833394456451306,1.12382415197537
0.30360132216019775,-0.999707217092246,-1.0038140082695195,-1.6334031948961094,-1.5117405635896097,-0.855329416224931,-1.2066707326473756,-0.939780624334586,-1.0956973620456334,-1.468376965272635,-1.3555333614673926
-0.8813112666136022,1.0002928686546901,-1.0038140082695195,-0.8097491160132166,-0.9255471850372148,1.2425518069554415,-0.016890486937771336,0.059002323672565714,-1.0499377835717754,-0.8634667955492275,-1.0766056412050817
-0.8813112666136022,-0.999707217092246,-1.0038140082695195,0.8733700886605206,0.0919960381103388,-0.15603567516480676,-0.33766457279085094,1.3497372103279617,-0.11186642485768765,0.7972865795095826,0.03910523984416139
0.8960576165470977,1.0002928686546901,-1.0038140082695195,-0.30839445930189063,-0.6379806219737757,-1.2049762867549931,0.7413028068967804,0.3816860453364147,0.7118059876717553,0.10438947600822474,0.16307311551629952
-0.2888549722267022,1.0002928686546901,0.9962004831192838,0.013904962869676045,0.18047805751447388,-1.554623157285055,-0.5534580487283772,-0.17148604894446928,-0.5237026311224091,0.21437314323066248,-0.17783854258208034
0.8960576165470977,1.0002928686546901,0.9962004831192838,-0.30839445930189063,-0.40571532103792113,-0.855329416224931,-0.2793420117266546,0.47388139438322874,0.5974070414871104,-0.4235321266594764,0.008113270926126851
0.30360132216019775,1.0002928686546901,0.9962004831192838,-0.30839445930189063,-0.604799864697225,-1.554623157285055,-1.183341708221697,-1.0473418648892023,0.7346857769086843,-0.7204880281600584,-0.2088305115001149
-0.8813112666136022,1.0002928686546901,0.9962004831192838,0.9808032293843761,1.33074430976823,0.8929049364253795,-0.8450708540493587,1.319005427312357,-0.36354410646390634,0.21437314323066248,1.991599281680337
1.4885139109339978,1.0002928686546901,-1.0038140082695195,-0.48744969384164993,-0.38359481618688734,-1.2049762867549931,-1.0841933544125635,0.13583178121157738,0.11693146751160206,-0.34654355960377003,-0.7047020141886674
0.8960576165470977,-0.999707217092246,-1.0038140082695195,-1.239481678908639,-1.0693304665689343,-0.15603567516480676,-0.12770335295974428,-1.0934395394126093,-0.8668994696763437,-1.2154145306610282,-1.1075976101231164
-0.2888549722267022,1.0002928686546901,-1.0038140082695195,1.2314805577400392,0.4127433584503285,1.2425518069554415,-0.7050967074952875,2.502179073413137,2.587948705099931,1.1822294147881147,1.991599281680337
-0.8813112666136022,1.0002928686546901,0.9962004831192838,0.12133810359353162,-0.17345002010206648,-1.2049762867549931,1.2953671370066453,0.627540309461252,0.8490847230933292,0.5223274114534882,0.19406508443433404
-0.2888549722267022,1.0002928686546901,-1.0038140082695195,0.6226927603048575,0.6781894166627338,1.5921986774855037,0.34470939166024567,0.04363643216476338,0.4601283060655366,1.1822294147881147,1.4337438411557153
-0.8813112666136022,-0.999707217092246,-1.0038140082695195,-0.4158276000257462,-0.7928241559310122,-0.855329416224931,-0.8800643906878765,-1.1395372139360163,-0.7067409450178409,-0.5885076274931331,-0.3018064182542185
-0.2888549722267022,-0.999707217092246,-1.0038140082695195,-0.6306938814734574,-0.7596433986544615,-0.855329416224931,0.3155481111281475,-0.43270620457710895,-0.4321834741746932,-0.7534831283267897,-0.11585460474601128
0.8960576165470977,-0.999707217092246,0.9962004831192838,0.6585038072128094,0.12517679538688944,-0.5056825456948688,0.04143207412642495,-0.2636813979912833,-0.9355388373871306,0.9402653468987516,-0.42577429392635663
0.30360132216019775,-0.999707217092246,0.9962004831192838,-0.3442055062098425,-0.2729922919317185,-0.15603567516480676,-0.7809160368787428,-0.17148604894446928,-0.7067409450178409,-0.11557785843665076,-0.5497421695984948
1.4885139109339978,1.0002928686546901,0.9962004831192838,0.0497160097776279,0.3242613390461934,-0.5056825456948688,1.2253800637296097,-0.7861217092565627,0.43724851682860766,-0.12657622515889452,0.16307311551629952
-0.2888549722267022,1.0002928686546901,-1.0038140082695195,1.0524253232002798,1.5630096107040847,-1.2049762867549931,0.006438537487907179,1.3804689933435663,1.8786752387551329,1.5671722500666467,0.47299280469664484
1.4885139109339978,-0.999707217092246,-1.0038140082695195,-1.5617811010802056,-1.4121982917599578,0.8929049364253795,-0.885896646794296,-0.9551465158423883,-0.9812984158609885,-1.3803900314946849,-1.2935494236313236
0.8960576165470977,-0.999707217092246,-1.0038140082695195,1.5179689330036539,2.2929862707881994,1.2425518069554415,-0.8042450613044213,0.35095426232081006,1.764276292570488,1.215224514954846,1.991599281680337
-0.8813112666136022,1.0002928686546901,-1.0038140082695195,1.3747247453718465,0.9768162321516897,-0.855329416224931,-1.2766578059244111,1.3804689933435663,0.5516474630132525,1.3802000157885026,0.7829124938769902
-0.8813112666136022,1.0002928686546901,0.9962004831192838,1.0524253232002798,0.6118279021096324,-0.855329416224931,-0.1685291457046817,-1.0012441903657954,1.5354784002011983,0.8852735132875328,1.9606073127623025
-1.473767561000502,1.0002928686546901,0.9962004831192838,-0.6665049283814092,-0.8591856704841134,1.2425518069554415,1.0562446366434404,-0.5095356621161207,-0.5465824203593381,-0.6764945612710833,-0.6737100452706329
-1.473767561000502,-0.999707217092246,-1.0038140082695195,-0.1293392247621314,0.36850234874826093,-1.2049762867549931,-0.48347097545134166,-1.0012441903657954,0.7804453553825422,-0.5225174271596704,0.3490249290245067
0.8960576165470977,-0.999707217092246,-1.0038140082695195,-0.1293392247621314,-0.2287512822296509,0.5432580658953174,-0.6234451220054128,-1.0012441903657954,-0.11186642485768765,-0.11557785843665076,0.4420008357786103
